MSZoning,Street,Alley,LandContour,LotConfig,Condition1,Condition2,BldgType,HouseStyle,RoofStyle,RoofMatl,MasVnrType,Foundation,Heating,CentralAir,Electrical,FireplaceQu,GarageType,PavedDrive,MiscFeature,SaleType,SaleCondition,Neighborhood,Exterior1st,Exterior2nd,MSSubClass,ExterQual,ExterCond,BsmtQual,BsmtCond,HeatingQC,KitchenQual,GarageQual,GarageCond,PoolQC,LotShape,Utilities,LandSlope,BsmtExposure,BsmtFinType1,BsmtFinType2,Functional,GarageFinish,Fence,LotFrontage,MasVnrArea,BsmtFinSF1,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,GrLivArea,GarageArea,WoodDeckSF,OpenPorchSF,BsmtUnfSF_to_TotalBsmtSF,BsmtFinSF,BsmtFinSF_to_TotalBsmtSF,TotalBsmtSF_to_LotArea,FlrSF,LowQualFinSF_to_FlrSF,LowQualFinSF_to_GrLivArea,GrLivArea_to_FlrSF,GrLivArea_to_LotArea,BedroomAbvGr_to_AbvGrRoom_Total,KitchenAbvGr_to_AbvGrRoom_Total,PorchSF_Total,GarageArea_to_GarageCars,LotArea,BsmtFinSF2,LowQualFinSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,YearBuilt,YearRemodAdd,GarageYrBlt,YrSold,TimeSince_YearBuilt,TimeSince_YearRemodAdd,TimeSince_GarageYrBlt,OverallQual,OverallCond,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageCars,MoSold,BsmtBath_Total,AbvGrBath_Total,AbvGrRoom_Total,QuSold
1,1,2,1,0,2,1,4,3,0,0,2,4,2,1,3,4,3,2,2,2,3,8,4,5,5,4,3,4,3,5,4,3,3,-1,4,4,1,2,6,1,8,2,-1,-1.7451941128905075,1.2021961074283236,0.7571549151144329,-0.7498968553687897,-0.4230112761254087,-0.8298148309697747,-0.871454313985703,-1.572683036897387,-0.18573087434463229,0.9807063136974813,-1.0713069393887342,-0.9120772339857998,0.6815978059641142,0.9247507673558768,1.1028953439962454,-1.5540893946443808,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,0.48029285769633756,-1.1473311589131505,2.2991715419550416,-1.266998078674894,-1.2875654737597424,1,0,0,0,0,0,0,0,0.9565217391304355,0.8999999999999986,0.9454545454545453,0.0,0.014705882352941176,0.04918032786885246,0.018691588785046728,6,5,1.0,0.0,1,0,1,1,3,1,2.0,5,1.0,1,4,2
3,1,2,1,0,2,1,3,3,0,0,1,4,2,1,3,1,3,2,2,2,3,8,4,5,4,3,3,4,3,4,3,3,3,-1,4,4,1,1,6,1,8,1,-1,-0.14606186890022696,-0.8184522050061466,0.5819925755939476,0.08831945070210467,-0.09254003545108344,-0.3348476291615944,-0.871454313985703,-1.1096627461682782,-0.7554519970023087,-0.9503365061005771,0.8642603590243694,-0.059562506457859994,0.5055060349994323,0.15082174695027473,0.023900866152051642,-1.0965739805698282,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,-0.7687728661401665,1.9320724353709127,1.0290569943722492,0.5002450042912048,0.6699668813576852,1,0,0,0,0,0,0,0,0.8840579710144922,0.7333333333333343,0.8727272727272712,0.25,0.09558823529411764,0.22950819672131148,0.102803738317757,5,5,0.0,0.0,1,0,3,1,5,0,1.0,4,0.0,1,6,2
3,1,2,1,0,2,1,3,3,0,0,2,2,2,1,3,1,3,2,2,0,0,6,4,5,4,4,4,3,3,5,4,3,3,-1,4,4,1,1,5,1,8,2,-1,0.5468519601762732,1.170255057235207,0.7514894283785195,0.30764463746171633,0.4996040693551892,0.41925417622462324,-0.871454313985703,-0.3922684496520835,0.2967062274600599,0.6749678907138313,-1.0713069393887342,-0.12070243434820192,0.6758899623031082,0.21049098834150107,0.04334854729221578,-0.3841907610459609,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,-0.7455963189556291,1.0208574974490807,0.4777182681337823,1.274247031212839,0.046980769972254456,1,0,0,0,1,0,0,0,0.7173913043478262,0.8999999999999986,0.6454545454545446,0.5,0.27205882352941174,0.0819672131147541,0.34579439252336447,6,7,0.0,1.0,2,0,3,1,5,0,2.0,10,1.0,2,7,4
3,1,2,1,1,1,1,3,3,0,0,1,2,2,1,3,1,3,2,2,2,3,3,2,2,4,3,3,3,3,2,3,3,3,-1,4,4,1,1,5,1,8,3,3,0.32492027062854795,-0.8184522050061466,0.8970002867844263,-0.6455723467675034,0.02082085339435273,-0.17859163466331726,-0.871454313985703,-0.9622129124013922,-0.7117501817201822,-0.9503365061005771,-1.0713069393887342,-0.9502344145641434,0.8227400177671824,0.9565888921390563,0.43709467634179944,-0.9505036954726741,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,-0.2812509112417617,1.0208574974490807,0.4777182681337823,1.2871699427795131,0.8087810315840684,1,0,0,1,0,0,0,0,0.6594202898550723,0.21666666666666856,0.5727272727272705,1.0,0.34558823529411764,0.7868852459016394,0.4392523364485981,5,5,1.0,0.0,1,1,3,1,5,0,1.0,6,1.0,2,7,2
3,1,2,1,0,2,1,3,3,0,0,2,4,2,1,3,4,3,2,2,2,3,8,4,5,4,4,3,4,3,5,4,3,3,-1,4,4,1,1,1,1,8,2,-1,0.09428019903092512,1.0928525126456823,-1.3531585036143856,1.5969309075315739,0.9221445900574221,0.8787335839215379,-0.871454313985703,0.05214273873286885,0.2923304249130715,1.0796954793612952,0.634277312068794,1.2212479951461275,-1.3653620966397506,-1.2671350084011344,0.8187114362714094,0.059268785323176115,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,0.15917873857752712,0.3537015464700884,-0.01465324885338359,0.2286058061771897,0.03696892343009383,1,0,0,0,0,0,0,0,0.9420289855072461,0.8666666666666671,0.9272727272727259,0.25,0.03676470588235294,0.09836065573770493,0.04672897196261682,7,5,0.0,0.0,2,0,3,1,6,1,2.0,9,0.0,2,8,3
3,1,2,1,0,2,1,3,3,2,0,2,2,2,1,3,4,3,2,1,2,3,4,2,2,4,3,3,3,3,3,3,3,3,-1,4,4,1,1,4,1,8,2,3,0.5468519601762732,1.3642402214311353,0.6473758768876892,0.4874558281850981,0.48458508794766586,0.40185206358251135,-0.871454313985703,-0.40898985225266254,-0.00011289457331746552,-0.9503365061005771,1.1444377577955658,0.102598425317873,0.5711432410455869,-0.010732276625394176,0.48810336479326455,-0.4008441606561415,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,-0.22180904078654615,1.0208574974490807,0.4777182681337823,0.8588725262331001,2.383088484567299,1,0,0,0,0,0,0,1,0.6666666666666679,0.23333333333333428,0.581818181818182,0.0,0.3088235294117647,0.7049180327868853,0.3925233644859813,6,6,1.0,0.0,1,0,3,1,6,2,1.0,3,1.0,1,7,1
3,1,2,1,1,2,1,3,5,0,0,1,4,2,1,3,3,3,2,2,2,3,7,2,2,6,3,3,4,3,4,3,3,3,-1,2,4,1,1,5,1,8,3,-1,0.0470229275340704,-0.8184522050061466,0.6884264062916711,-1.1167990830935395,-0.8057525455674898,-1.493678836640856,1.1594139430703494,0.13127613591797174,-0.23610086326905808,1.2303182474251406,0.6899512723555242,-1.1659515564206957,0.6124102667101032,1.132313741899573,-1.2318441024153204,0.13840592452827533,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,-0.7250669437107103,-0.15539322797690663,-0.45311548450082245,0.29256464435778357,-1.4600044994822865,1,0,0,0,0,0,0,0,0.8913043478260878,0.7666666666666657,0.8636363636363633,0.0,0.08088235294117647,0.18032786885245902,0.102803738317757,6,5,0.0,0.0,2,1,3,1,6,1,2.0,7,0.0,3,9,3
3,1,2,1,0,2,1,3,0,0,0,1,4,2,1,3,1,3,2,2,2,3,5,2,2,2,3,3,4,3,5,4,3,3,-1,4,4,1,3,6,1,8,1,-1,0.23376099229691769,-0.8184522050061466,0.8334561331749235,-0.739083766933395,-0.21665743722737144,-0.31565264771871826,-0.871454313985703,-1.0915829074974643,0.4532217981833802,0.9315794567251192,-1.0713069393887342,-0.969227794772323,0.7585472622822172,0.972351441558031,-0.14733974897053417,-1.078673013134618,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,-0.8311852613301041,-0.15539322797690663,1.0290569943722492,-1.266998078674894,0.3853458620135395,1,0,0,0,0,0,0,0,0.8695652173913047,0.7000000000000028,0.836363636363636,1.0,0.1323529411764706,0.3114754098360656,0.16822429906542055,6,6,1.0,0.0,1,0,2,1,5,0,2.0,4,1.0,1,6,2
1,1,2,1,0,2,1,4,5,0,0,1,2,2,1,3,1,3,2,2,2,3,0,4,4,2,3,3,3,3,3,3,3,3,-1,4,4,1,1,4,1,8,2,-1,0.0470229275340704,-0.8184522050061466,0.3628710513038013,-0.6590211973916191,-1.1799673395114527,-2.2706243404223008,1.082558643951202,-0.8161556801670902,-0.8190173822600746,0.9315794567251192,1.0548723787013468,-0.3846668693517436,0.28638137996667445,0.4605101344090071,1.8355638488963453,-0.8056348147170395,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,2.2477018761672567,0.3537015464700884,-0.01465324885338359,0.7407837257368004,0.45514573950772214,1,0,0,0,0,0,0,0,0.7318840579710155,0.38333333333333286,0.6636363636363605,1.0,0.27205882352941174,0.6229508196721312,0.34579439252336447,4,5,0.0,0.0,1,1,3,1,6,0,1.0,5,0.0,2,8,2
4,1,2,1,0,2,1,3,5,0,0,1,4,2,1,3,4,3,2,2,2,3,9,4,5,6,4,3,4,3,5,4,3,3,-1,4,4,1,2,1,1,8,2,-1,0.7609129093056839,-0.8184522050061466,-1.3531585036143856,1.1001728085140372,0.11495122255860864,-0.05347525099611681,1.17399027187008,0.9276429472520623,2.3960518267731046,1.0228302102337752,0.7491974113288074,1.2212479951461275,-1.3653620966397506,-1.2671350084011344,-0.1635777555644198,0.9377334498450385,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,0.3998139861917432,-1.1473311589131505,-1.5063569491875206,0.36187540622382486,1.3403996585838758,1,0,0,0,0,0,0,0,0.9637681159420293,0.93333333333333,0.9545454545454533,0.75,0.029411764705882353,0.06557377049180328,0.037383177570093455,8,5,0.0,0.0,2,1,3,1,9,1,3.0,5,0.0,3,12,2
1,1,2,1,0,2,1,1,5,0,0,3,4,2,1,3,1,1,2,2,2,3,2,4,5,2,4,3,4,3,5,4,3,3,-1,4,4,1,1,1,1,4,1,-1,-2.735590354411281,0.9265442791151869,-1.3531585036143856,0.9353806903360041,-0.13829895928296806,-0.39974930624724625,1.142426547654746,0.5267747332722111,-0.3701425459317545,-0.9503365061005771,0.6459427495627192,1.2212479951461275,-1.3653620966397506,-1.2671350084011344,2.3889733984379338,0.5347095290022218,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,2.3890609753413363,-0.15539322797690663,-0.45311548450082245,0.2419140126703548,-1.9588868938042638,1,0,0,0,0,0,0,0,0.9565217391304355,0.8999999999999986,0.9454545454545453,0.0,0.014705882352941176,0.04918032786885246,0.018691588785046728,7,5,0.0,0.0,2,0,3,1,7,0,2.0,4,0.0,2,9,2
4,1,1,1,0,2,1,4,3,0,0,1,4,2,1,3,4,3,2,2,2,3,9,1,1,5,4,3,4,3,5,4,3,3,-1,3,4,1,1,6,1,8,3,-1,-1.7451941128905075,-0.8184522050061466,1.0529812787334216,-0.6726042589455358,0.4759929981023272,0.39186076159878663,-0.871454313985703,-0.4185867318951477,0.3925850336385364,-0.9503365061005771,0.9918946164525768,-1.0862223177449595,0.980718898841475,1.0682035556872242,2.3554150523414505,-0.410400957939107,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,1.8036659102101003,-2.1034048342475895,1.0290569943722492,0.6597121131265273,0.2586574392181518,1,0,0,0,0,0,0,0,0.9637681159420293,0.9166666666666643,0.9545454545454533,0.0,0.007352941176470588,0.03278688524590164,0.009345794392523364,8,5,1.0,0.0,1,1,1,1,4,1,2.0,4,1.0,2,6,2
3,1,2,1,1,2,1,2,3,0,0,1,0,0,0,2,1,1,2,2,2,3,4,3,4,1,3,3,3,3,2,3,3,3,-1,4,4,1,1,1,1,8,1,-1,-0.3972989584844474,-0.8184522050061466,-1.3531585036143856,-2.0640835095877823,-3.131481751545244,-0.17859163466331726,-0.871454313985703,-0.9622129124013922,-0.2775025234191605,-0.9503365061005771,-1.0713069393887342,-0.11002747872542219,-1.3653620966397506,0.20012122399357785,-2.840337778201349,-0.9505036954726741,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,-0.5908678881972178,-1.1473311589131505,2.2991715419550416,-1.266998078674894,-1.6076339444780297,1,0,0,0,0,0,0,0,0.5652173913043477,0.0,0.7909090909090892,0.75,0.4338235294117647,0.9836065573770493,0.205607476635514,3,4,0.0,0.0,2,0,2,2,6,0,2.0,6,0.0,2,8,2
4,1,1,1,0,2,1,1,5,0,0,2,4,2,1,3,1,1,2,2,2,3,9,1,1,2,4,3,4,3,5,4,3,3,-1,4,4,1,1,4,1,8,1,-1,-2.735590354411281,1.24540139120227,0.5994450160848926,-1.163286435061684,-1.0378983601273764,-1.8283714079852655,1.1105172160588241,-0.40659539660213007,0.0043744782982474,-0.9503365061005771,0.7302514449805293,-1.143035893638996,0.5230152032704528,1.1139869581658082,1.843475664827182,-0.39845958593297415,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,2.2853014855263027,-0.7265446022820944,0.4777182681337823,0.33956965373278597,-0.6997034169871104,1,0,0,0,0,0,0,0,0.9202898550724647,0.8333333333333357,0.8999999999999986,0.5,0.0661764705882353,0.14754098360655737,0.08411214953271028,7,5,1.0,0.0,2,1,2,1,4,0,2.0,3,1.0,3,7,1
3,1,2,0,0,2,1,3,1,0,0,1,4,2,1,3,4,1,2,2,2,3,3,1,1,2,3,3,3,3,2,3,3,3,-1,4,4,1,1,3,1,8,1,-1,-0.3972989584844474,-0.8184522050061466,0.4920534420148663,0.5932573760252874,0.3331654745498724,0.7291474819895044,0.960094418623956,0.5003061973170215,0.5049706463645351,1.2548037382147517,-1.0713069393887342,0.3301526440264309,0.4154045400876907,-0.24571724190316319,0.4653954571689056,0.5081461636631507,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,0.602658818914532,1.2212245332740361,-0.45311548450082245,0.9218062701862927,0.4893687920972281,1,0,0,1,0,0,0,0,0.38405797101449224,0.0,0.22727272727272663,0.5,0.6102941176470588,0.9672131147540984,0.7757009345794392,6,5,0.0,0.0,2,0,4,1,7,1,2.0,6,0.0,2,9,2
3,1,2,1,1,1,1,3,3,2,0,2,2,2,1,3,1,1,2,2,2,3,4,1,1,4,3,3,3,3,4,4,3,3,-1,4,4,1,2,6,1,8,1,3,0.14115002190559742,1.1986822229983856,0.7562134210242447,-0.6897778516965408,-0.38509307768575196,0.2718042709332859,-0.871454313985703,-0.5336991214717756,1.7748178450552896,-0.9503365061005771,0.8642603590243694,-0.861313148700031,0.6806492171715424,0.8820364245821483,-0.32896148821972393,-0.5249727065168256,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,-0.43488220484016143,-2.5676449675801476,-0.01465324885338359,0.5002450042912048,2.2431917730578927,1,0,0,0,0,0,0,0,0.6739130434782616,0.7999999999999972,0.6999999999999993,0.0,0.3014705882352941,0.14754098360655737,0.27102803738317754,5,8,1.0,0.0,1,1,1,1,6,0,2.0,10,1.0,2,8,4
3,1,2,1,0,2,1,3,3,0,0,1,2,2,1,3,1,3,2,2,2,3,4,1,1,4,3,3,3,3,5,3,3,3,-1,4,4,1,1,4,3,8,3,-1,0.279518240787959,-0.8184522050061466,0.20979707181315846,-0.015926057886363205,-0.21665743722737144,-0.5134670858043655,-0.871454313985703,-1.2774596848893947,-0.7117501817201822,-0.9503365061005771,-1.0713069393887342,-0.12043014310340197,0.49719785461275084,0.21022673543497303,0.7262364449130442,-1.2625813748489594,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,0.053381781985682,0.6632888870089381,1.6400139926879174,0.630548164037154,0.8087810315840684,1,1,0,1,0,1,0,0,0.608695652173914,0.8333333333333357,0.5090909090909079,1.0,0.39705882352941174,0.18032786885245902,0.5046728971962616,5,7,1.0,0.0,1,0,2,1,4,0,1.0,5,1.0,1,5,2
3,1,2,1,0,2,1,3,3,0,0,1,4,2,1,3,4,3,2,2,2,3,8,4,5,4,4,3,4,3,4,4,3,3,-1,3,4,1,1,6,1,8,2,-1,0.4590676038038014,-0.8184522050061466,-0.6816256597415995,1.383841555098002,0.6189861561203341,0.5548187492972214,-0.871454313985703,-0.26173334311905744,-0.09477874133301725,-0.9503365061005771,0.37372147209894396,1.1785716440481186,-0.7362281298531471,-1.2142464178529897,0.47176662461865565,-0.25410631009270723,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,-0.24082817330893322,0.3537015464700884,-0.01465324885338359,-0.05615833601358971,-0.9946230564417018,1,0,0,0,0,0,0,0,0.9710144927536231,0.93333333333333,0.9636363636363612,0.25,0.007352941176470588,0.03278688524590164,0.009345794392523364,6,5,0.0,0.0,2,0,3,1,6,1,2.0,3,0.0,2,8,1
1,1,2,1,0,2,1,3,5,0,0,1,4,2,1,3,1,3,2,2,2,3,0,0,0,3,3,3,3,3,3,4,3,3,-1,4,4,1,1,1,1,8,1,-1,-0.3972989584844474,-0.8184522050061466,-1.3531585036143856,0.4620849074822586,-0.823314876422667,-1.1287510784426418,1.0953781379740666,-0.16962209379931062,-2.5385163586711115,0.971508858816696,-1.0713069393887342,1.2212479951461275,-1.3653620966397506,-1.2671350084011344,-0.21827785872512298,-0.16222744429682429,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,0.5478232137517661,-0.15539322797690663,-0.45311548450082245,0.8533870282831685,0.046980769972254456,1,0,0,1,0,0,0,0,0.304347826086957,0.93333333333333,0.7272727272727266,0.25,0.6838235294117647,0.03278688524590164,0.2523364485981308,6,7,0.0,0.0,1,1,3,1,7,0,0.0,3,0.0,2,9,1
3,1,2,1,0,2,1,4,3,0,0,1,2,2,1,3,1,3,2,2,2,3,10,2,2,5,4,3,4,3,5,4,3,3,-1,4,4,1,1,1,1,8,2,-1,0.0470229275340704,-0.8184522050061466,-1.3531585036143856,1.0887099397947584,0.09709598855016612,-0.03603015896273923,-0.871454313985703,-0.8271429076001606,-0.00011289457331746552,-0.9503365061005771,0.9322950649911794,1.2212479951461275,-1.3653620966397506,-1.2671350084011344,1.926049027946286,-0.8165388194868032,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,1.3944354233960414,-0.7265446022820944,0.4777182681337823,1.2578093973154332,-0.7125406374883113,1,0,0,1,0,0,0,0,0.8260869565217401,0.6000000000000014,0.7909090909090892,0.25,0.15441176470588236,0.36065573770491804,0.18691588785046728,8,5,0.0,0.0,1,1,2,1,5,0,2.0,10,0.0,2,7,4
1,1,2,1,0,2,1,3,1,0,0,1,1,2,1,3,1,1,2,2,2,3,0,1,1,2,3,3,3,3,3,3,3,3,-1,4,4,1,1,4,1,8,1,-1,-0.9386141610806186,-0.8184522050061466,0.7665101298357289,-2.0640835095877823,-0.8535309402667624,-1.1965728294221811,1.0901481941523508,-0.23900651012170215,-1.0485443346782861,-0.9503365061005771,-1.0713069393887342,-1.6773304604551798,0.6910247241597928,1.5209484145052452,0.00967855699541004,-0.23144339910400816,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,0.804730765968327,1.0208574974490807,0.4777182681337823,-1.266998078674894,-0.47715198805562314,1,0,0,0,0,0,0,0,0.46376811594202927,0.0,0.3272727272727245,0.75,0.5367647058823529,0.9836065573770493,0.6822429906542056,4,6,0.0,0.0,1,0,3,1,6,0,1.0,7,0.0,1,7,3
3,1,2,1,0,4,1,3,3,0,0,2,2,2,1,3,3,3,2,2,0,0,6,3,3,4,3,3,4,3,3,3,3,3,-1,3,4,1,1,5,1,8,2,-1,0.6333783751394679,1.2400574292296507,0.7957438091606839,0.2383503936538099,0.5274389298671224,1.1639013399457272,-0.871454313985703,0.330812436807194,0.07592684693503046,-0.9503365061005771,-1.0713069393887342,-0.21425043524791354,0.720496532769609,0.3004958766986837,-0.07881213928981998,0.3381844785052017,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,-0.3493793754784316,-0.15539322797690663,-0.45311548450082245,-1.266998078674894,-0.5011098676666187,1,0,0,0,0,0,0,0,0.7681159420289863,0.46666666666666856,0.7090909090909072,0.75,0.22794117647058823,0.5245901639344263,0.2897196261682243,7,5,0.0,0.0,2,0,3,1,7,1,2.0,4,0.0,2,9,2
3,1,2,0,0,2,1,3,3,0,0,1,2,2,0,1,1,1,0,2,2,3,3,0,0,0,3,3,3,2,3,2,3,3,-1,4,4,1,1,3,1,8,1,-1,-0.3972989584844474,-0.8184522050061466,0.28892436635699487,-2.0640835095877823,-1.9147857120597136,-3.010714759690601,-0.871454313985703,-3.5428817685534577,-1.0181660234864163,-0.9503365061005771,-1.0713069393887342,-1.6773304604551798,0.21274213314888327,1.5209484145052452,-1.7295477572223625,-3.4810846049391766,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,-2.335638825079363,-1.1473311589131505,2.2991715419550416,-1.266998078674894,-0.3372125615579687,1,0,0,0,0,0,0,0,0.3478260869565215,0.0,0.2727272727272698,0.75,0.6544117647058824,0.9836065573770493,0.7383177570093458,2,5,0.0,0.0,1,0,1,1,3,0,1.0,1,0.0,1,4,1
3,1,2,1,0,2,1,3,3,0,0,1,2,2,1,3,1,1,2,2,2,3,4,2,1,4,3,3,3,3,3,3,3,3,-1,3,4,1,1,4,2,8,1,-1,-0.34611454706725975,-0.8184522050061466,0.47729334688773895,-0.5330913065806486,-0.1843039905469137,-0.46611089879231193,-0.871454313985703,-1.23305097619281,-0.8485375965562962,-0.9503365061005771,-1.0713069393887342,-0.7673616750021094,0.7159591287836216,0.8018976221840892,-0.25675167583273184,-1.2186690195999217,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,-1.1056234762728505,1.9320724353709127,1.0290569943722492,-1.266998078674894,0.349750630647627,1,1,0,0,0,0,0,0,0.7173913043478262,0.3500000000000014,0.7363636363636346,0.25,0.2647058823529412,0.6065573770491803,0.24299065420560745,5,5,0.0,0.0,1,0,3,1,5,0,1.0,7,0.0,1,6,3
3,1,2,1,0,2,1,3,3,0,0,2,2,2,1,3,1,3,2,2,2,2,4,0,0,4,3,3,3,3,5,3,3,3,-1,4,4,1,1,3,1,8,2,1,0.09428019903092512,0.8989290568039335,0.6843136531575076,-0.076085072490887,-0.04702097440801614,0.09436229888528734,-0.871454313985703,-0.7031454636179393,-0.9778771108545199,-0.9503365061005771,0.23210294079637223,-0.2970093864308346,0.6082738625230623,0.37883377075439684,0.5186413767744174,-0.6934222847695566,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,0.09029910270503357,-0.7265446022820944,0.4777182681337823,-0.20130613922656793,-0.1602091235829889,1,0,0,0,0,0,0,0,0.6376811594202909,0.8666666666666671,0.5454545454545432,0.25,0.34558823529411764,0.09836065573770493,0.4392523364485981,5,7,0.0,0.0,1,0,2,1,6,0,1.0,4,0.0,1,7,2
3,1,2,1,1,2,1,3,3,2,0,1,2,2,1,3,2,4,2,2,2,3,4,3,4,4,3,3,3,3,5,3,3,3,-1,4,4,1,2,5,1,8,3,-1,0.5031201255582307,-0.8184522050061466,0.7505413046368722,-2.0640835095877823,-0.8965785236862267,0.2561136138693177,-0.871454313985703,-0.5487157629074105,0.3447377947767769,-0.9503365061005771,-1.0713069393887342,-1.6773304604551798,0.6749348288207299,1.5209484145052452,-0.7467140212721508,-0.5399106742071978,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,-0.3628189234329179,1.0208574974490807,0.4777182681337823,1.1922213220456657,0.15482826229171576,1,0,0,1,0,0,0,0,0.6304347826086953,0.14999999999999858,0.4909090909090885,0.0,0.34558823529411764,0.7868852459016394,0.4859813084112149,6,6,0.0,1.0,1,0,3,1,6,1,2.0,7,1.0,1,7,3
1,1,2,1,0,2,1,4,5,0,0,2,2,2,1,3,1,1,2,2,2,3,0,2,2,2,3,3,3,3,3,3,3,3,-1,4,4,1,1,1,1,8,1,-1,-2.735590354411281,1.3094628426066024,-1.3531585036143856,0.3615624255405576,-0.9604161263512639,-1.796854304642832,1.1238730279341411,-0.2892335065707749,-0.09477874133301725,-0.9503365061005771,-1.0713069393887342,1.2212479951461275,-1.3653620966397506,-1.2671350084011344,2.0549229804237314,-0.2815233590311336,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,2.360562684476187,-0.15539322797690663,-0.45311548450082245,-1.266998078674894,-0.9946230564417018,1,0,0,0,0,0,0,0,0.7101449275362324,0.3333333333333357,0.6363636363636331,0.25,0.27205882352941174,0.6229508196721312,0.34579439252336447,5,5,0.0,0.0,2,1,3,1,6,0,2.0,4,0.0,3,9,2
3,1,2,1,1,2,1,3,5,0,0,2,4,2,1,3,3,3,2,2,2,3,10,2,2,6,4,3,5,3,5,4,3,3,-1,3,4,1,3,6,1,8,2,-1,1.285477523814368,1.3385611283162666,1.0483147520249774,-0.05504510108889906,0.9303932230273186,0.9640450626594543,1.2213614549096095,1.8135858534574774,1.0783589392522293,1.0698472434296773,0.5435105353991723,-0.6713312745574584,0.975984422089037,0.7185114982651529,0.1348792304924128,1.8332426088506029,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,0.735964727005571,-1.1473311589131505,-1.5063569491875206,0.1267204430940956,1.4380129868285667,1,0,0,0,0,0,0,0,0.8840579710144922,0.75,0.8545454545454518,1.0,0.11764705882352941,0.26229508196721313,0.14953271028037382,8,5,1.0,0.0,2,1,3,1,9,2,2.0,4,1.0,3,12,2
3,1,2,1,1,1,1,3,3,2,0,1,4,2,1,3,3,3,2,2,2,3,5,2,2,4,4,3,4,3,4,4,3,3,-1,3,4,1,2,6,1,8,3,-1,1.8784787986348952,-0.8184522050061466,0.8257039037975886,-0.8016142282438169,-0.277078863509726,0.8425988748534581,-0.871454313985703,0.016988631874563277,1.1072797108596764,-0.9503365061005771,1.499465605483045,-1.011963452743639,0.7507226172062448,1.0076110702373793,-0.44299466440672164,0.024129826684476302,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,-0.27157469243956284,0.3537015464700884,-0.01465324885338359,1.3608289490804317,1.477752983123399,1,0,0,0,0,0,0,0,0.8550724637681171,0.68333333333333,0.8181818181818166,0.25,0.125,0.27868852459016397,0.1588785046728972,7,5,1.0,0.0,2,0,3,1,6,1,2.0,5,1.0,2,8,2
3,1,2,3,4,2,1,3,5,0,0,1,4,2,1,3,4,4,2,2,3,4,7,4,5,6,4,3,5,4,5,4,3,3,-1,1,4,1,1,1,1,8,2,-1,3.5828975664253973,-0.8184522050061466,-1.3531585036143856,0.7763106380782173,-0.3756421638978855,-0.6854437434611648,1.2233186103274167,1.0304991544477362,-0.17659954468789593,-0.9503365061005771,1.0741625788204685,1.2212479951461275,-1.3653620966397506,-1.2671350084011344,-1.6503163231767304,1.0413606409807044,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,-1.355358921436065,-1.1473311589131505,-1.5063569491875206,0.7659380720565049,-1.2571111053259023,1,0,0,0,0,0,0,0,0.9710144927536231,0.93333333333333,0.9636363636363612,0.0,0.0,0.01639344262295082,0.0,7,5,0.0,0.0,2,1,3,1,9,1,2.0,9,0.0,3,12,3
